Date,Open,High,Low,Close,Adj Close,Volume
2014-10-21,6.700000,6.700000,6.700000,6.700000,5.151078,859800
2014-10-22,6.740000,6.870000,6.675000,6.870000,5.281777,223000
2014-10-23,6.900000,7.045000,6.715000,6.750000,5.189519,363400
2014-10-24,6.880000,6.915000,6.750000,6.750000,5.189519,467600
2014-10-27,6.750000,6.750000,6.750000,6.750000,5.189519,350400
2014-10-28,6.795000,7.000000,6.750000,7.000000,5.381723,495000
2014-10-29,6.945000,7.010000,6.675000,6.950000,5.343283,3012400
2014-10-30,7.025000,7.500000,6.940000,7.500000,5.766133,556600
2014-10-31,7.660000,8.215000,7.630000,8.215000,6.315837,862200
2014-11-03,8.070000,8.150000,7.860000,8.050000,6.188982,268000
2014-11-04,8.000000,8.300000,7.985000,8.215000,6.315837,1350000
2014-11-05,8.205000,8.245000,7.905000,8.000000,6.150541,305800
2014-11-06,8.035000,8.090000,7.825000,7.975000,6.131321,355000
2014-11-07,7.800000,7.800000,7.560000,7.600000,6.352679,80200
2014-11-10,7.600000,7.740000,7.565000,7.700000,6.436267,224600
2014-11-11,7.640000,7.725000,7.545000,7.720000,6.452985,44200
2014-11-12,7.665000,7.750000,7.535000,7.750000,6.478062,120800
2014-11-13,7.650000,7.775000,7.500000,7.500000,6.269092,241800
2014-11-14,7.450000,7.575000,7.310000,7.575000,6.331783,181200
2014-11-17,7.520000,7.665000,7.465000,7.560000,6.319244,127400
2014-11-18,7.650000,7.795000,7.520000,7.650000,6.394474,444600
2014-11-19,7.625000,7.835000,7.625000,7.780000,6.503138,249400
2014-11-21,7.780000,7.835000,7.740000,7.805000,6.524035,139200
2014-11-24,7.865000,7.875000,7.650000,7.650000,6.394474,116000
2014-11-25,7.690000,7.700000,7.500000,7.600000,6.352679,303000
2014-11-26,7.645000,7.825000,7.555000,7.825000,6.540752,939400
2014-11-27,7.770000,7.955000,7.770000,7.900000,6.603444,171800
2014-11-28,7.900000,8.075000,7.860000,7.975000,6.666134,373800
2014-12-01,7.990000,8.025000,7.920000,7.945000,6.641058,8141226
2014-12-02,7.970000,8.045000,7.900000,8.045000,6.724646,7894704
2014-12-03,8.025000,8.025000,7.920000,7.920000,6.620161,109400
2014-12-04,7.925000,8.050000,7.920000,7.920000,6.620161,987400
2014-12-05,7.980000,8.035000,7.920000,7.920000,6.620161,129800
2014-12-08,7.950000,8.070000,7.875000,7.940000,6.636879,206200
2014-12-09,8.025000,8.100000,7.880000,8.000000,6.687031,161400
2014-12-10,8.000000,8.055000,7.915000,8.000000,6.687031,1081000
2014-12-11,7.965000,8.000000,7.920000,7.950000,6.645237,139000
2014-12-12,7.920000,7.975000,7.660000,7.845000,6.557470,928600
2014-12-15,7.875000,7.900000,7.700000,7.800000,6.519855,248200
2014-12-16,7.710000,7.835000,7.700000,7.800000,6.519855,791000
2014-12-17,7.800000,7.825000,7.690000,7.825000,6.540752,277000
2014-12-18,7.890000,7.900000,7.770000,7.875000,6.582547,875800
2014-12-19,7.845000,7.845000,7.655000,7.800000,6.519855,300400
2014-12-22,7.795000,7.835000,7.750000,7.750000,6.478062,74600
2014-12-23,7.770000,7.950000,7.650000,7.650000,6.394474,96200
2014-12-26,7.650000,7.790000,7.650000,7.730000,6.461344,35800
2014-12-29,7.695000,8.000000,7.695000,7.900000,6.603444,206800
2014-12-30,7.825000,8.140000,7.735000,8.140000,6.804055,495000
2015-01-02,8.140000,8.140000,7.875000,8.000000,6.687031,232400
2015-01-05,7.945000,7.970000,7.665000,7.665000,6.407012,174000
2015-01-06,7.620000,7.710000,7.555000,7.555000,6.315065,108800
2015-01-07,7.575000,7.765000,7.450000,7.500000,6.269092,156200
2015-01-08,7.500000,7.520000,7.335000,7.400000,6.185504,335400
2015-01-09,7.400000,7.430000,7.375000,7.375000,6.164607,131800
2015-01-12,7.360000,7.445000,7.255000,7.300000,6.101916,311200
2015-01-13,7.495000,7.495000,7.245000,7.255000,6.064301,146600
2015-01-14,7.260000,7.290000,7.200000,7.260000,6.068480,98200
2015-01-15,7.345000,7.400000,7.215000,7.305000,6.106095,71600
2015-01-16,7.285000,7.295000,6.975000,7.125000,5.955637,141000
2015-01-19,7.140000,7.400000,7.140000,7.400000,6.185504,267000
2015-01-20,7.305000,7.375000,6.875000,6.995000,5.846973,650000
2015-01-21,7.005000,7.035000,6.500000,6.750000,5.642183,1072600
2015-01-22,6.760000,6.890000,6.700000,6.890000,5.759205,256600
2015-01-23,6.800000,6.915000,6.800000,6.915000,5.780103,239000
2015-01-26,6.915000,6.985000,6.750000,6.855000,5.729950,150200
2015-01-27,6.800000,7.445000,6.800000,7.170000,5.993252,308000
2015-01-28,7.160000,7.160000,6.825000,6.875000,5.746667,138400
2015-01-29,6.915000,7.095000,6.790000,7.025000,5.872049,236800
2015-01-30,7.000000,7.005000,6.855000,6.925000,5.788461,255000
2015-02-02,6.925000,7.405000,6.660000,7.170000,5.993252,224800
2015-02-03,7.155000,7.690000,7.045000,7.250000,6.060122,291000
2015-02-04,7.485000,7.485000,7.125000,7.165000,5.989072,210000
2015-02-05,7.210000,7.450000,7.150000,7.365000,6.156248,265200
2015-02-06,7.355000,7.355000,7.005000,7.045000,5.888768,850800
2015-02-09,7.080000,7.255000,7.020000,7.200000,6.018328,63400
2015-02-10,7.200000,7.200000,7.055000,7.055000,5.897125,443200
2015-02-11,7.095000,7.110000,7.045000,7.050000,5.892947,22200
2015-02-12,7.145000,7.200000,7.115000,7.150000,5.976534,25600
2015-02-13,7.215000,7.250000,7.100000,7.175000,5.997431,113200
2015-02-18,7.175000,7.200000,7.150000,7.200000,6.018328,55600
2015-02-19,7.130000,7.200000,7.125000,7.200000,6.018328,66800
2015-02-20,7.130000,7.130000,6.880000,6.880000,5.750847,850400
2015-02-23,6.875000,7.095000,6.805000,7.090000,5.926381,425000
2015-02-24,7.090000,7.120000,7.040000,7.075000,5.913843,472600
2015-02-25,6.900000,7.190000,6.900000,7.075000,5.913843,62000
2015-02-26,7.185000,7.350000,7.010000,7.050000,5.892947,51000
2015-02-27,7.070000,7.135000,6.865000,6.905000,5.771744,80200
2015-03-02,6.975000,7.075000,6.845000,6.885000,5.755026,243200
2015-03-03,6.945000,7.080000,6.925000,6.995000,5.846973,1321600
2015-03-04,6.990000,7.070000,6.940000,7.050000,5.892947,274800
2015-03-05,6.985000,7.100000,6.875000,6.900000,5.767565,77800
2015-03-06,7.000000,7.000000,6.855000,6.900000,5.767565,129400
2015-03-09,6.855000,6.900000,6.650000,6.760000,5.650542,165800
2015-03-10,6.650000,7.145000,6.595000,6.975000,5.830256,253600
2015-03-11,6.975000,7.125000,6.875000,6.875000,5.746667,194200
2015-03-12,6.950000,7.175000,6.950000,7.065000,5.905485,39400
2015-03-13,7.000000,7.150000,6.850000,7.150000,5.976534,59200
2015-03-16,7.000000,7.000000,6.760000,6.980000,5.834435,217000
2015-03-17,7.020000,7.260000,6.935000,7.200000,6.018328,269000
2015-03-18,7.250000,7.415000,7.150000,7.410000,6.193863,154600
2015-03-19,7.285000,7.430000,7.205000,7.335000,6.131172,86800
2015-03-20,7.445000,7.495000,7.115000,7.495000,6.264913,334000
2015-03-23,7.515000,7.650000,7.290000,7.555000,6.315065,346400
2015-03-24,7.555000,7.555000,7.220000,7.350000,6.143710,752400
2015-03-25,7.350000,7.480000,7.325000,7.455000,6.231477,989000
2015-03-26,7.390000,7.550000,7.195000,7.295000,6.097737,325800
2015-03-27,7.415000,7.470000,7.225000,7.285000,6.089378,263400
2015-03-30,7.325000,7.675000,7.310000,7.575000,6.331783,285400
2015-03-31,7.520000,8.000000,7.490000,8.000000,6.687031,388000
2015-04-01,7.900000,7.990000,7.670000,7.795000,6.515676,470200
2015-04-02,7.750000,7.810000,7.685000,7.780000,6.503138,233200
2015-04-06,7.780000,7.995000,7.765000,7.800000,6.519855,328400
2015-04-07,7.835000,7.995000,7.765000,7.940000,6.636879,366400
2015-04-08,7.995000,8.050000,7.870000,8.050000,6.728826,467800
2015-04-09,8.050000,8.250000,8.000000,8.250000,6.896002,431400
2015-04-10,8.245000,8.300000,8.175000,8.300000,6.937795,253800
2015-04-13,8.375000,8.400000,8.200000,8.245000,6.891821,178400
2015-04-14,8.220000,8.250000,8.190000,8.200000,6.854207,639400
2015-04-15,8.275000,8.355000,7.965000,8.200000,6.854207,631000
2015-04-16,8.230000,8.370000,8.185000,8.350000,6.979589,282200
2015-04-17,8.315000,8.425000,8.260000,8.425000,7.042280,160200
2015-04-20,8.400000,8.455000,8.195000,8.435000,7.050640,219200
2015-04-22,8.435000,8.500000,8.335000,8.335000,6.967051,431200
2015-04-23,8.150000,8.500000,8.140000,8.500000,7.104971,232200
2015-04-24,8.500000,8.500000,8.250000,8.375000,7.000487,1473200
2015-04-27,8.365000,8.490000,8.355000,8.450000,7.063178,265200
2015-04-28,8.450000,8.500000,8.300000,8.500000,7.104971,982800
2015-04-29,8.495000,8.495000,8.385000,8.400000,7.021382,218000
2015-04-30,8.450000,8.495000,8.185000,8.185000,6.841670,504600
2015-05-04,8.185000,8.600000,8.185000,8.550000,7.146765,387000
2015-05-05,8.595000,8.750000,8.595000,8.750000,7.313940,331800
2015-05-06,8.775000,8.775000,8.585000,8.585000,7.176020,199200
2015-05-07,8.760000,8.830000,8.640000,8.725000,7.293044,1063400
2015-05-08,8.765000,8.950000,8.680000,8.950000,7.481116,455800
2015-05-11,8.965000,8.985000,8.805000,8.850000,7.397529,208000
2015-05-12,8.945000,8.980000,8.780000,8.925000,7.460220,388000
2015-05-13,8.930000,9.030000,8.825000,8.830000,7.380811,257800
2015-05-14,8.885000,8.940000,8.720000,8.805000,7.359913,133600
2015-05-15,8.770000,9.000000,8.750000,9.000000,7.522910,391400
2015-05-18,9.000000,9.000000,8.875000,8.925000,7.460220,156600
2015-05-19,8.930000,9.000000,8.845000,9.000000,7.522910,86400
2015-05-20,8.985000,8.985000,8.850000,8.920000,7.456039,98400
2015-05-21,8.870000,8.950000,8.805000,8.950000,7.481116,73800
2015-05-22,8.960000,8.975000,8.835000,8.880000,7.422604,94600
2015-05-25,8.955000,8.960000,8.880000,8.890000,7.430964,31600
2015-05-26,8.935000,8.950000,8.840000,8.840000,7.389170,98800
2015-05-27,8.890000,8.895000,8.385000,8.800000,7.355734,137800
2015-05-28,8.820000,8.850000,8.575000,8.640000,7.221993,213000
2015-05-29,8.735000,8.785000,8.600000,8.650000,7.230352,157000
2015-06-01,8.570000,8.825000,8.570000,8.825000,7.376632,167400
2015-06-02,8.735000,8.900000,8.730000,8.875000,7.418426,156600
2015-06-03,8.865000,8.950000,8.865000,8.950000,7.481116,50400
2015-06-05,8.950000,8.950000,8.775000,8.775000,7.334836,73600
2015-06-08,8.835000,8.970000,8.790000,8.925000,7.460220,177600
2015-06-09,8.855000,9.130000,8.855000,9.050000,7.564704,986200
2015-06-10,9.050000,9.220000,9.045000,9.130000,7.631575,921200
2015-06-11,9.135000,9.235000,9.065000,9.100000,7.606498,166800
2015-06-12,9.100000,9.175000,9.000000,9.000000,7.522910,66200
2015-06-15,9.110000,9.305000,8.995000,9.200000,7.725787,497600
2015-06-16,9.200000,9.500000,9.195000,9.390000,7.885343,272200
2015-06-17,9.415000,9.465000,9.360000,9.465000,7.948324,191000
2015-06-18,9.410000,9.450000,9.055000,9.385000,7.881144,303000
2015-06-19,9.290000,9.290000,8.910000,8.910000,7.482257,480200
2015-06-22,8.985000,9.055000,8.805000,8.945000,7.511648,178600
2015-06-23,8.970000,9.025000,8.860000,8.885000,7.461263,109800
2015-06-24,8.865000,8.900000,8.635000,8.825000,7.410877,216600
2015-06-25,8.765000,8.825000,8.605000,8.605000,7.226130,352200
2015-06-26,8.625000,9.200000,8.620000,9.050000,7.599824,412200
2015-06-29,9.165000,9.170000,9.000000,9.125000,7.662805,195400
2015-06-30,9.105000,9.160000,8.920000,9.155000,7.687998,343800
2015-07-01,9.125000,9.220000,8.980000,9.220000,7.742583,232400
2015-07-02,9.110000,9.345000,9.110000,9.300000,7.809764,239600
2015-07-03,9.350000,9.385000,9.210000,9.290000,7.801365,789000
2015-07-06,9.285000,9.355000,9.160000,9.160000,7.692196,199200
2015-07-07,9.240000,9.280000,9.105000,9.190000,7.717388,281400
2015-07-08,9.175000,9.250000,8.950000,9.105000,7.646009,310600
2015-07-10,9.105000,9.190000,9.005000,9.105000,7.646009,202600
2015-07-13,9.095000,9.190000,8.930000,9.045000,7.595624,138600
2015-07-14,8.930000,9.035000,8.910000,9.000000,7.557835,210000
2015-07-15,9.000000,9.165000,8.920000,9.100000,7.641812,247800
2015-07-16,9.125000,9.240000,9.070000,9.160000,7.692196,64400
2015-07-17,9.125000,9.200000,9.010000,9.130000,7.667004,172000
2015-07-20,9.125000,9.250000,9.095000,9.250000,7.767775,241000
2015-07-21,9.245000,9.285000,9.160000,9.165000,7.696395,63400
2015-07-22,9.245000,9.280000,9.030000,9.115000,7.654408,167000
2015-07-23,9.065000,9.310000,8.940000,9.070000,7.616618,137600
2015-07-24,9.000000,9.045000,8.935000,9.000000,7.557835,116200
2015-07-27,8.965000,9.050000,8.805000,8.900000,7.473859,439600
2015-07-28,8.990000,9.135000,8.800000,8.805000,7.394082,253200
2015-07-29,8.800000,8.900000,8.760000,8.800000,7.389883,379000
2015-07-30,8.800000,8.895000,8.730000,8.835000,7.419274,184600
2015-07-31,9.000000,9.075000,8.810000,8.980000,7.541039,658200
2015-08-03,9.005000,9.240000,8.980000,9.055000,7.604023,379000
2015-08-04,9.060000,9.200000,8.975000,8.975000,7.536842,573400
2015-08-05,8.965000,9.035000,8.890000,8.955000,7.520046,731200
2015-08-06,8.775000,8.995000,8.625000,8.790000,7.381485,621200
2015-08-07,8.795000,8.875000,8.720000,8.840000,7.423473,363000
2015-08-10,9.025000,9.025000,8.555000,8.740000,7.339498,332200
2015-08-11,8.745000,8.945000,8.570000,8.715000,7.318503,343600
2015-08-12,8.600000,8.930000,8.575000,8.750000,7.347896,1443400
2015-08-13,8.790000,8.790000,8.675000,8.775000,7.368889,511000
2015-08-14,8.770000,8.815000,8.675000,8.750000,7.347896,284800
2015-08-17,8.760000,8.925000,8.700000,8.795000,7.385685,279200
2015-08-18,8.710000,8.900000,8.710000,8.860000,7.440268,558600
2015-08-19,8.850000,9.080000,8.790000,8.885000,7.513945,431000
2015-08-20,8.825000,8.875000,8.750000,8.775000,7.420920,394800
2015-08-21,8.765000,8.850000,8.425000,8.770000,7.416692,273600
2015-08-24,8.495000,8.750000,8.325000,8.625000,7.294066,493800
2015-08-25,8.700000,8.850000,8.660000,8.745000,7.395549,352000
2015-08-26,8.745000,8.825000,8.420000,8.550000,7.230639,710800
2015-08-27,8.520000,8.575000,8.405000,8.425000,7.124928,377400
2015-08-28,8.430000,8.440000,8.215000,8.300000,7.019218,974400
2015-08-31,8.310000,8.350000,8.160000,8.300000,7.019218,536200
2015-09-01,8.295000,8.315000,8.125000,8.150000,6.892364,602000
2015-09-02,8.220000,8.330000,8.155000,8.300000,7.019218,314800
2015-09-03,8.345000,8.440000,8.160000,8.270000,6.993847,629000
2015-09-04,8.285000,8.295000,7.895000,7.895000,6.676713,585800
2015-09-08,7.895000,8.185000,7.845000,8.150000,6.892364,856800
2015-09-09,8.330000,8.375000,8.095000,8.215000,6.947334,695800
2015-09-10,8.080000,8.625000,7.965000,8.625000,7.294066,1369600
2015-09-11,8.500000,8.580000,8.305000,8.315000,7.031902,197200
2015-09-14,8.360000,8.445000,8.265000,8.425000,7.124928,290400
2015-09-15,8.390000,8.455000,8.115000,8.455000,7.150299,338400
2015-09-16,8.575000,8.815000,8.405000,8.600000,7.272925,438800
2015-09-17,8.575000,8.610000,8.500000,8.500000,7.188355,393600
2015-09-18,8.445000,8.480000,8.345000,8.400000,7.103786,854000
2015-09-21,8.355000,8.480000,8.200000,8.200000,6.934648,490400
2015-09-22,8.145000,8.225000,7.985000,8.125000,6.871221,604600
2015-09-23,8.080000,8.190000,8.025000,8.100000,6.850080,672200
2015-09-24,8.045000,8.250000,7.880000,8.135000,6.879679,447400
2015-09-25,7.915000,8.285000,7.915000,8.025000,6.786653,244400
2015-09-28,8.045000,8.070000,7.855000,7.925000,6.702085,347400
2015-09-29,7.900000,8.035000,7.770000,7.985000,6.752825,303800
2015-09-30,8.050000,8.250000,8.000000,8.125000,6.871221,357200
2015-10-01,8.145000,8.205000,8.045000,8.150000,6.892364,183800
2015-10-02,8.150000,8.425000,8.055000,8.350000,7.061502,820200
2015-10-05,8.350000,8.425000,8.000000,8.190000,6.926191,748600
2015-10-06,8.205000,8.205000,7.925000,8.050000,6.807796,957400
2015-10-07,8.100000,8.380000,8.010000,8.150000,6.892364,599000
2015-10-08,8.190000,8.350000,8.075000,8.350000,7.061502,520800
2015-10-09,8.265000,8.420000,8.125000,8.125000,6.871221,1235800
2015-10-13,8.125000,8.210000,8.005000,8.095000,6.845851,298200
2015-10-14,8.165000,8.165000,7.935000,8.045000,6.803567,323800
2015-10-15,7.975000,8.080000,7.835000,8.035000,6.795109,456400
2015-10-16,7.970000,8.085000,7.840000,7.950000,6.723226,1328400
2015-10-19,8.000000,8.105000,7.905000,8.090000,6.841622,243800
2015-10-20,8.045000,8.255000,7.995000,8.255000,6.981161,356000
2015-10-21,8.225000,8.310000,7.995000,8.000000,6.765511,845200
2015-10-22,7.955000,8.285000,7.945000,8.285000,7.006532,524000
2015-10-23,8.205000,8.360000,8.015000,8.015000,6.778197,435800
2015-10-26,8.005000,8.200000,7.980000,8.200000,6.934648,372000
2015-10-27,8.085000,8.250000,8.075000,8.075000,6.828938,263800
2015-10-28,8.055000,8.210000,8.055000,8.085000,6.837394,50600
2015-10-29,8.000000,8.260000,7.975000,7.975000,6.744368,355800
2015-10-30,8.045000,8.260000,8.000000,8.195000,6.930419,670200
2015-11-03,8.195000,8.345000,8.175000,8.250000,6.976933,346600
2015-11-04,8.285000,8.495000,8.235000,8.495000,7.184127,302800
2015-11-05,8.500000,8.535000,8.225000,8.225000,6.955791,390600
2015-11-06,8.070000,8.375000,8.065000,8.185000,6.921963,204400
2015-11-09,8.110000,8.250000,8.100000,8.235000,6.964248,185800
2015-11-10,8.205000,8.225000,8.020000,8.060000,6.816253,345800
2015-11-11,7.995000,8.145000,7.985000,8.100000,6.850080,276600
2015-11-12,8.090000,8.125000,8.005000,8.125000,6.871221,209400
2015-11-13,8.050000,8.100000,7.965000,8.000000,6.765511,307800
2015-11-16,8.020000,8.115000,8.005000,8.005000,6.769739,185400
2015-11-17,7.990000,8.075000,7.785000,8.075000,6.828938,394400
2015-11-18,8.165000,8.165000,7.955000,7.965000,6.735912,939000
2015-11-19,8.000000,8.150000,7.950000,8.150000,6.892364,177800
2015-11-23,8.150000,8.150000,7.945000,8.115000,6.862765,325200
2015-11-24,8.055000,8.120000,7.920000,8.000000,6.765511,292400
2015-11-25,7.965000,8.070000,7.925000,8.000000,6.765511,416200
2015-11-26,8.025000,8.150000,7.935000,8.150000,6.892364,144400
2015-11-27,8.055000,8.250000,8.010000,8.245000,6.972704,312800
2015-11-30,8.210000,8.250000,7.985000,8.105000,6.854308,300200
2015-12-01,8.090000,8.095000,7.900000,7.950000,6.723226,216400
2015-12-02,7.950000,8.050000,7.895000,7.960000,6.731684,261200
2015-12-03,8.085000,8.130000,7.950000,8.000000,6.765511,568000
2015-12-04,7.975000,8.075000,7.930000,8.000000,6.765511,174800
2015-12-07,7.995000,8.040000,7.945000,8.000000,6.765511,113000
2015-12-08,7.925000,8.000000,7.910000,7.910000,6.689399,145000
2015-12-09,8.000000,8.055000,7.925000,7.975000,6.744368,224000
2015-12-10,7.930000,8.030000,7.805000,7.805000,6.600601,104200
2015-12-11,7.800000,7.835000,7.650000,7.725000,6.532946,263600
2015-12-14,7.760000,7.795000,7.500000,7.500000,6.342667,178400
2015-12-15,7.590000,7.630000,7.525000,7.600000,6.427236,727600
2015-12-16,7.550000,7.725000,7.530000,7.725000,6.532946,253200
2015-12-17,7.735000,7.785000,7.660000,7.660000,6.477976,204400
2015-12-18,7.620000,7.645000,7.320000,7.625000,6.448378,446800
2015-12-21,7.560000,7.630000,7.390000,7.400000,6.258098,578400
2015-12-22,7.425000,7.670000,7.350000,7.550000,6.384951,237000
2015-12-23,7.595000,7.630000,7.490000,7.500000,6.342667,355600
2015-12-28,7.500000,7.550000,7.400000,7.475000,6.321524,521200
2015-12-29,7.500000,7.675000,7.500000,7.675000,6.490663,118800
2015-12-30,7.695000,8.000000,7.640000,8.000000,6.765511,487000
2016-01-04,8.000000,8.000000,7.580000,7.625000,6.448378,534600
2016-01-05,7.710000,7.725000,7.435000,7.715000,6.524489,801200
2016-01-06,7.655000,7.780000,7.635000,7.675000,6.490663,503400
2016-01-07,7.640000,7.705000,7.505000,7.685000,6.499119,566000
2016-01-08,7.695000,7.725000,7.475000,7.715000,6.524489,456800
2016-01-11,7.715000,7.765000,7.630000,7.670000,6.486433,206200
2016-01-12,7.790000,7.875000,7.510000,7.510000,6.351123,218200
2016-01-13,7.550000,7.660000,7.475000,7.525000,6.363809,234400
2016-01-14,7.505000,7.650000,7.465000,7.525000,6.363809,201600
2016-01-15,7.595000,7.595000,7.500000,7.500000,6.342667,236800
2016-01-18,7.520000,7.575000,7.260000,7.260000,6.139701,157800
2016-01-19,7.270000,7.500000,7.260000,7.500000,6.342667,305800
2016-01-20,7.370000,7.425000,7.265000,7.400000,6.258098,303600
2016-01-21,7.265000,7.385000,7.200000,7.270000,6.148159,366200
2016-01-22,7.240000,7.270000,7.110000,7.175000,6.067818,396600
2016-01-26,7.175000,7.285000,7.000000,7.035000,5.949421,417000
2016-01-27,7.055000,7.155000,7.030000,7.125000,6.025533,244000
2016-01-28,7.105000,7.195000,7.035000,7.035000,5.949421,227200
2016-01-29,7.095000,7.345000,7.095000,7.300000,6.173529,664800
2016-02-01,7.295000,7.500000,7.235000,7.470000,6.317296,528600
2016-02-02,7.455000,7.530000,7.400000,7.450000,6.300382,125800
2016-02-03,7.450000,7.465000,7.255000,7.350000,6.215813,298600
2016-02-04,7.330000,7.420000,7.185000,7.185000,6.076274,251200
2016-02-05,7.250000,7.445000,7.205000,7.325000,6.194670,314600
2016-02-10,7.325000,7.455000,7.170000,7.210000,6.097416,449600
2016-02-11,7.200000,7.245000,7.100000,7.170000,6.063590,229000
2016-02-12,7.200000,7.250000,7.100000,7.250000,6.131244,59400
2016-02-15,7.250000,7.495000,7.205000,7.495000,6.338438,363200
2016-02-16,7.475000,7.605000,7.350000,7.605000,6.431464,538800
2016-02-17,7.530000,7.625000,7.520000,7.550000,6.384951,238400
2016-02-18,7.555000,7.625000,7.480000,7.560000,6.393407,303400
2016-02-19,7.570000,7.655000,7.555000,7.625000,6.448378,437600
2016-02-22,7.750000,7.850000,7.695000,7.695000,6.507576,446400
2016-02-23,7.700000,7.780000,7.665000,7.730000,6.537175,295200
2016-02-24,7.660000,7.775000,7.450000,7.725000,6.532946,145000
2016-02-25,7.600000,8.050000,7.465000,7.955000,6.727455,702400
2016-02-26,8.000000,8.050000,7.950000,7.950000,6.723226,185600
2016-02-29,7.995000,8.150000,7.960000,8.150000,6.892364,326400
2016-03-01,8.170000,8.170000,8.005000,8.060000,6.816253,1668000
2016-03-02,8.100000,8.540000,8.020000,8.525000,7.209497,894800
2016-03-03,8.430000,8.750000,8.430000,8.750000,7.399778,434400
2016-03-04,8.755000,9.225000,8.755000,9.000000,7.611199,1494200
2016-03-07,9.135000,9.185000,8.995000,9.025000,7.632341,633400
2016-03-08,9.030000,9.265000,8.950000,9.225000,7.801479,1036000
2016-03-09,9.270000,9.395000,9.210000,9.395000,7.945246,794000
2016-03-10,9.470000,9.830000,9.410000,9.725000,8.224324,576200
2016-03-11,9.765000,9.960000,9.585000,9.825000,8.308894,495000
2016-03-14,10.095000,10.290000,9.860000,9.950000,8.414604,478800
2016-03-15,9.800000,9.970000,9.685000,9.875000,8.351177,957200
2016-03-16,9.875000,9.960000,9.550000,9.740000,8.237010,792600
2016-03-17,10.055000,10.270000,9.630000,9.655000,8.165125,548400
2016-03-18,9.740000,9.835000,9.450000,9.725000,8.224324,658600
2016-03-21,9.980000,10.160000,9.655000,10.005000,8.461118,604000
2016-03-22,10.050000,10.450000,10.015000,10.320000,8.727509,638400
2016-03-23,10.205000,10.575000,10.065000,10.500000,8.879733,1234400
2016-03-24,10.485000,10.485000,10.200000,10.285000,8.697909,763800
2016-03-28,10.285000,10.755000,10.250000,10.365000,8.765564,724600
2016-03-29,10.380000,10.675000,10.295000,10.350000,8.752879,1086000
2016-03-30,10.450000,11.280000,10.310000,10.850000,9.175724,1242600
2016-03-31,10.750000,11.005000,10.490000,10.775000,9.112297,785400
2016-04-01,10.650000,10.890000,10.435000,10.515000,8.892418,592600
2016-04-04,10.350000,10.870000,10.330000,10.715000,9.061557,1540400
2016-04-05,10.760000,11.190000,10.660000,11.120000,9.404060,494800
2016-04-06,11.175000,11.175000,10.865000,10.950000,9.260294,569800
2016-04-07,10.820000,11.375000,10.820000,11.150000,9.429431,572200
2016-04-08,11.255000,11.385000,11.075000,11.300000,9.556284,640400
2016-04-11,11.300000,11.455000,10.920000,10.950000,9.373668,659800
2016-04-12,11.005000,11.100000,10.865000,11.000000,9.416470,432800
2016-04-13,11.060000,11.130000,10.660000,10.780000,9.228140,807600
2016-04-14,10.720000,10.845000,10.305000,10.600000,9.074054,1480200
2016-04-15,10.460000,11.330000,10.365000,10.965000,9.386508,1484800
2016-04-18,10.885000,11.220000,10.790000,11.170000,9.561997,1334400
2016-04-19,11.105000,11.820000,10.950000,11.590000,9.921535,910800
2016-04-20,11.585000,11.925000,11.290000,11.570000,9.904413,606000
2016-04-22,11.570000,11.860000,11.125000,11.700000,10.015699,616000
2016-04-25,11.490000,11.685000,11.265000,11.425000,9.780288,769800
2016-04-26,11.425000,11.585000,10.835000,11.150000,9.544876,1139200
2016-04-27,11.250000,11.590000,11.010000,11.250000,9.630479,789200
2016-04-28,11.260000,11.870000,11.190000,11.750000,10.058502,1624000
2016-04-29,11.750000,12.490000,11.475000,12.490000,10.691973,1409000
2016-05-02,12.365000,12.835000,12.225000,12.835000,10.987308,1351200
2016-05-03,12.655000,12.655000,12.385000,12.440000,10.649171,2460600
2016-05-04,12.425000,12.425000,11.820000,12.170000,10.418039,1144400
2016-05-05,12.295000,12.295000,11.935000,12.060000,10.323874,601200
2016-05-06,11.885000,12.100000,11.885000,12.080000,10.340996,1351800
2016-05-09,12.255000,12.255000,11.750000,12.000000,10.272511,814000
2016-05-10,12.000000,12.675000,11.940000,12.505000,10.704815,2432400
2016-05-11,12.600000,12.750000,12.390000,12.500000,10.700535,1027200
2016-05-12,12.655000,12.670000,12.320000,12.545000,10.739056,1075400
2016-05-13,12.700000,12.700000,12.330000,12.500000,10.700535,2009600
2016-05-16,12.450000,12.765000,12.415000,12.715000,10.884583,1188400
2016-05-17,12.790000,12.925000,12.605000,12.745000,10.910264,1080400
2016-05-18,12.745000,13.345000,12.580000,13.050000,11.171358,1034200
2016-05-19,13.040000,13.245000,12.855000,12.950000,11.085752,996600
2016-05-20,13.015000,13.180000,13.010000,13.180000,11.282643,906400
2016-05-23,13.050000,13.455000,12.560000,13.350000,11.428170,1050600
2016-05-24,13.430000,13.430000,13.115000,13.250000,11.342566,2102400
2016-05-25,13.195000,13.525000,13.080000,13.400000,11.470973,950400
2016-05-27,13.400000,13.490000,13.205000,13.250000,11.342566,492000
2016-05-30,13.275000,13.325000,12.925000,12.925000,11.064352,673800
2016-05-31,12.840000,13.105000,12.810000,12.975000,11.107155,1113000
2016-06-01,12.875000,13.105000,12.855000,13.005000,11.132835,1067600
2016-06-02,13.020000,13.175000,12.960000,13.150000,11.256960,986800
2016-06-03,13.335000,13.490000,13.205000,13.455000,11.518055,909600
